sep=	
41.393	214
41.417	214
41.442	214
41.466	214
41.49	214
41.514	214
41.538	214
41.561	214
41.583	214
41.608	214
41.632	214
41.656	214
41.68	214
41.704	214
41.728	214
41.753	214
41.777	214
41.801	214
41.826	214
41.85	214
41.875	214
41.895	214
41.92	214
41.943	214
41.968	214
41.993	214
42.017	214
42.039	214
42.064	214
42.088	214
42.112	214
42.137	214
42.16	214
42.185	214
42.21	214
42.235	214
42.255	214
42.279	214
42.303	214
42.327	214
42.352	214
42.376	214
42.4	214
42.424	214
42.448	214
42.471	214
42.495	214
42.52	214
42.544	214
42.568	214
42.592	214
42.616	214
42.64	214
42.664	214
42.688	214
42.712	214
42.736	214
42.76	214
42.784	214
42.809	214
42.833	214
42.858	214
42.882	214
42.906	214
42.927	214
42.952	214
42.976	214
42.999	214
43.025	214
43.052	214
43.076	214
43.099	214
43.123	214
43.147	214
43.171	214
43.195	214
43.219	214
43.243	214
43.267	214
43.292	214
43.316	214
43.34	214
43.365	214
43.389	214
43.413	214
43.437	237
43.461	237
43.485	237
43.509	237
43.533	237
43.557	237
43.58	237
43.604	237
43.628	237
43.653	237
43.676	237
43.7	237
43.725	237
43.749	237
43.773	237
43.798	237
43.821	237
43.845	237
43.867	237
43.892	237
43.916	237
43.94	237
43.964	237
43.987	237
44.011	237
44.035	237
44.059	237
44.083	237
44.107	237
44.131	237
44.155	237
44.179	237
44.203	237
44.227	237
44.252	237
44.276	237
44.3	237
44.325	237
44.349	237
44.373	237
44.397	237
44.421	237
44.445	237
44.47	240
44.493	240
44.517	240
44.539	240
44.564	240
44.587	240
44.611	240
44.636	240
44.66	240
44.684	240
44.709	240
44.733	240
44.758	240
44.782	240
44.805	240
44.829	240
44.853	240
44.877	240
44.901	240
44.925	240
44.949	240
44.973	240
44.998	240
45.022	240
45.043	240
45.067	240
45.091	240
45.115	240
45.139	240
45.164	240
45.188	240
45.211	240
45.237	240
45.26	240
45.284	240
45.307	240
45.331	240
45.355	240
45.379	240
45.403	240
45.427	240
45.452	240
45.476	239
45.5	239
45.524	239
45.548	239
45.573	239
45.597	239
45.621	239
45.647	239
45.671	239
45.695	239
45.72	239
45.744	239
45.767	239
45.792	239
45.816	239
45.841	239
45.865	239
45.889	239
45.911	239
45.935	239
45.959	239
45.983	239
46.008	239
46.032	239
46.056	239
46.08	239
46.104	239
46.128	239
46.153	239
46.177	239
46.202	239
46.223	239
46.247	239
46.271	239
46.295	239
46.32	239
46.344	239
46.369	239
46.392	239
46.416	239
46.441	239
46.465	239
46.489	239
46.514	240
46.538	240
46.562	240
46.583	240
46.608	240
46.632	240
46.655	240
46.679	240
46.704	240
46.727	240
46.751	240
46.775	240
46.799	240
46.823	240
46.848	240
46.872	240
46.896	240
46.92	240
46.944	240
46.969	240
46.993	240
47.017	240
47.042	240
47.066	240
47.089	240
47.111	240
47.135	240
47.159	240
47.183	240
47.208	240
47.232	240
47.256	240
47.281	240
47.304	240
47.328	240
47.353	240
47.377	240
47.401	240
47.426	240
47.449	240
47.471	240
47.495	240
47.52	240
47.544	238
47.568	238
47.593	238
47.617	238
47.641	238
47.665	238
47.689	238
47.714	238
47.737	238
47.761	238
47.783	238
47.809	238
47.832	238
47.856	238
47.881	238
47.906	238
47.93	238
47.954	238
47.977	238
48.002	238
48.023	238
48.047	238
48.071	238
48.095	238
48.12	238
48.143	238
48.168	238
48.192	238
48.216	238
48.24	238
48.265	238
48.291	238
48.315	238
48.339	238
48.363	238
48.387	238
48.411	238
48.435	238
48.459	238
48.483	238
48.508	238
48.532	238
48.555	241
48.581	241
48.605	241
48.629	241
48.653	241
48.677	241
48.702	241
48.726	241
48.75	241
48.774	241
48.795	241
48.819	241
48.843	241
48.867	241
48.893	241
48.915	241
48.939	241
48.963	241
48.987	241
49.011	241
49.035	241
49.059	241
49.083	241
49.108	241
49.132	241
49.156	241
49.18	241
49.204	241
49.228	241
49.253	241
49.277	241
49.302	241
49.325	241
49.349	241
49.374	241
49.395	241
49.42	241
49.444	241
49.468	241
49.492	241
49.516	241
49.54	241
49.564	241
49.587	242
49.611	242
49.636	242
49.66	242
49.684	242
49.709	242
49.733	242
49.757	242
49.781	242
49.805	242
49.828	242
49.853	242
49.877	242
49.901	242
49.925	242
49.949	242
49.974	242
49.995	242
50.02	242
50.044	242
50.069	242
50.093	242
50.116	242
50.141	242
50.165	242
50.189	242
50.211	242
50.235	242
50.259	242
50.283	242
50.308	242
50.332	242
50.356	242
50.381	242
50.404	242
50.428	242
50.453	242
50.478	242
50.503	242
50.523	242
50.548	242
50.572	242
50.596	243
50.62	243
50.643	243
50.668	243
50.692	243
50.716	243
50.74	243
50.764	243
50.788	243
50.812	243
50.837	243
50.861	243
50.887	243
50.911	243
50.935	243
50.959	243
50.983	243
51.007	243
51.031	243
51.055	243
51.079	243
51.103	243
51.127	243
51.151	243
51.175	243
51.199	243
51.223	243
51.248	243
51.272	243
51.296	243
51.32	243
51.343	243
51.367	243
51.392	243
51.416	243
51.44	243
51.464	243
51.487	243
51.511	243
51.536	243
51.559	243
51.583	243
51.608	243
51.631	240
51.655	240
51.681	240
51.704	240
51.729	240
51.753	240
51.777	240
51.802	240
51.825	240
51.849	240
51.874	240
51.897	240
51.921	240
51.945	240
51.969	240
51.993	240
52.017	240
52.041	240
52.065	240
52.088	240
52.112	240
52.136	240
52.16	240
52.183	240
52.208	240
52.232	240
52.257	240
52.281	240
52.304	240
52.328	240
52.353	240
52.377	240
52.401	240
52.425	240
52.449	240
52.471	240
52.495	240
52.52	240
52.543	240
52.567	240
52.592	240
52.616	240
52.641	240
52.665	242
52.688	242
52.712	242
52.736	242
52.761	242
52.785	242
52.809	242
52.833	242
52.857	242
52.881	242
52.905	242
52.929	242
52.953	242
52.977	242
53.001	242
53.023	242
53.047	242
53.071	242
53.095	242
53.12	242
53.143	242
53.168	242
53.192	242
53.216	242
53.24	242
53.263	242
53.287	242
53.311	242
53.335	242
53.359	242
53.383	242
53.408	242
53.432	242
53.456	242
53.48	242
53.505	242
53.531	242
53.555	242
53.58	242
53.604	242
53.628	242
53.653	242
53.677	244
53.701	244
53.723	244
53.748	244
53.771	244
53.796	244
53.819	244
53.843	244
53.867	244
53.892	244
53.916	244
53.94	244
53.964	244
53.988	244
54.012	244
54.037	244
54.061	244
54.083	244
54.107	244
54.131	244
54.155	244
54.18	244
54.204	244
54.228	244
54.253	244
54.277	244
54.302	244
54.323	244
54.347	244
54.371	244
54.395	244
54.42	244
54.443	244
54.467	244
54.492	244
54.518	244
54.542	244
54.565	244
54.589	244
54.611	244
54.635	244
54.659	244
54.683	244
54.707	251
54.731	251
54.755	251
54.779	251
54.803	251
54.827	251
54.852	251
54.876	251
54.9	251
54.924	251
54.948	251
54.972	251
54.997	251
55.021	251
55.045	251
55.07	251
55.093	251
55.117	251
55.139	251
55.163	251
55.187	251
55.211	251
55.236	251
55.26	251
55.284	251
55.308	251
55.332	251
55.356	251
55.381	251
55.404	251
55.428	251
55.453	251
55.477	251
55.5	251
55.525	251
55.549	251
55.574	251
55.595	251
55.62	251
55.643	251
55.668	251
55.692	251
55.717	251
55.741	251
55.765	251
55.787	251
55.811	251
55.835	251
55.859	251
55.883	251
55.907	251
55.931	251
55.955	251
55.98	251
56.004	251
56.028	251
56.053	251
56.077	251
56.102	251
56.127	251
56.151	251
56.175	251
56.199	251
56.224	251
56.248	251
56.271	251
56.295	251
56.319	251
56.343	251
56.367	251
56.391	251
56.415	251
56.439	251
56.463	251
56.487	251
56.511	251
56.535	251
56.559	251
56.583	251
56.608	251
56.632	251
56.655	251
56.681	251
56.705	251
56.729	251
56.753	251
56.777	251
56.802	251
56.825	251
56.849	251
56.873	251
56.897	251
56.92	251
56.945	251
56.969	251
56.993	251
57.017	251
57.041	251
57.064	251
57.088	251
57.113	251
57.136	251
57.16	251
57.184	251
57.208	251
57.231	251
57.255	251
57.279	251
57.303	251
57.327	251
57.351	251
57.375	251
57.399	251
57.423	251
57.447	251
57.471	251
57.495	251
57.519	251
57.543	251
57.568	251
57.592	251
57.616	251
57.64	251
57.664	251
57.688	251
57.712	251
57.736	251
57.76	251
57.784	251
57.808	251
57.831	251
57.855	251
57.88	251
57.904	251
57.928	251
57.953	251
57.977	251
58.002	251
58.025	251
58.049	251
58.073	251
58.097	251
58.121	251
58.145	251
58.169	251
58.193	251
58.217	251
58.241	251
58.265	251
58.289	251
58.314	251
58.338	251
58.362	251
58.383	251
58.408	251
58.431	251
58.455	251
58.48	251
58.504	251
58.528	251
58.553	251
58.578	251
58.599	251
58.623	251
58.647	251
58.671	251
58.695	251
58.72	251
58.745	251
58.771	251
58.795	251
58.82	251
58.843	251
58.868	251
58.892	251
58.915	251
58.939	251
58.963	251
58.987	251
59.011	251
59.035	251
59.059	251
59.083	251
59.108	251
59.132	251
59.155	251
59.18	251
59.204	251
59.228	251
59.253	251
59.276	251
59.3	251
59.326	251
59.349	251
59.371	251
59.395	251
59.42	251
59.443	251
59.468	251
59.492	251
59.516	251
59.54	251
59.564	251
59.588	251
59.611	251
59.635	251
59.659	251
59.683	251
59.708	251
59.731	251
59.755	251
59.78	251
59.803	251
59.827	251
59.851	251
59.875	251
59.899	251
59.923	251
59.947	251
59.971	251
59.995	251
60.02	251
60.044	251
60.067	251
60.093	251
60.116	251
60.141	251
60.166	251
60.19	251
60.211	251
60.236	251
60.26	251
60.283	251
60.309	251
60.333	251
60.357	251
60.381	251
60.405	251
60.427	251
60.451	251
60.476	251
60.499	251
60.524	251
60.547	251
60.571	251
60.595	251
60.619	251
60.643	251
60.667	251
60.691	251
60.715	251
60.739	251
60.764	251
60.788	251
60.813	251
60.837	251
60.86	251
60.885	251
60.909	251
60.933	251
60.958	251
60.981	251
61.005	251
61.027	251
61.051	251
61.075	251
61.099	251
61.125	251
61.149	251
61.173	251
61.197	251
61.221	251
61.245	251
61.27	251
61.293	251
61.318	251
61.343	251
61.367	251
61.391	251
61.415	251
61.439	251
61.463	251
61.487	251
61.511	251
61.535	251
61.559	251
61.583	251
61.607	251
61.631	251
61.655	251
61.679	251
61.703	251
61.727	251
61.751	251
61.775	251
61.799	251
61.823	251
61.847	251
61.871	251
61.895	251
61.919	251
61.943	251
61.967	251
61.992	251
62.015	251
62.039	251
62.063	251
62.087	251
62.111	251
62.136	251
62.16	251
62.184	251
62.209	251
62.232	251
62.257	251
62.281	251
62.305	251
62.327	251
62.351	251
62.375	251
62.399	251
62.423	251
62.447	251
62.471	251
62.496	251
62.52	251
62.544	251
62.568	251
62.591	251
62.615	251
62.639	251
62.663	251
62.687	251
62.711	251
62.736	251
62.76	251
62.784	251
62.808	251
62.832	251
62.856	251
62.88	251
62.904	251
62.927	251
62.952	251
62.976	251
63.003	251
63.023	251
63.047	251
63.071	251
63.095	251
63.119	251
63.143	251
63.167	251
63.192	251
63.216	251
63.24	251
63.264	251
63.288	251
63.313	251
63.337	251
63.362	251
63.383	251
63.408	251
63.432	251
63.456	251
63.48	251
63.504	251
63.528	251
63.553	251
63.577	251
63.6	251
63.623	251
63.647	251
63.671	251
63.696	251
63.72	251
63.743	251
63.768	251
63.792	251
63.816	251
63.841	251
63.865	251
63.889	251
63.913	251
63.937	251
63.961	251
63.987	251
64.011	251
64.036	251
64.06	251
64.084	251
64.108	251
64.132	251
64.156	251
64.181	251
64.204	251
64.228	251
64.252	251
64.276	251
64.301	251
64.325	251
64.349	251
64.373	251
64.397	251
64.421	251
64.445	251
64.47	251
64.491	251
64.515	251
64.541	251
64.565	251
64.589	251
64.611	251
64.635	251
64.659	251
64.683	251
64.709	251
64.733	251
64.757	251
64.781	251
64.805	251
64.828	251
64.853	251
64.876	251
64.901	251
64.925	251
64.949	251
64.974	251
64.997	251
65.021	251
65.045	251
65.069	251
65.093	251
65.116	251
65.141	251
65.163	251
65.186	251
65.211	251
65.236	251
65.259	251
65.284	251
65.308	251
65.333	251
65.356	251
65.381	251
65.405	251
78.359	154
78.384	154
78.408	154
78.432	154
78.456	154
78.48	154
78.504	154
78.529	154
78.553	154
78.576	154
78.602	154
78.623	154
78.647	154
78.671	154
78.696	154
78.72	154
78.743	154
78.767	154
78.791	154
78.815	154
78.839	154
78.863	154
78.887	154
78.912	154
78.936	154
78.96	154
78.985	154
79.009	154
79.034	154
79.054	154
79.08	154
79.104	154
79.127	154
79.152	154
79.176	154
79.201	154
79.225	154
79.249	154
79.273	131
79.297	131
79.321	131
79.342	131
79.367	131
79.392	131
79.415	131
79.44	131
79.464	131
79.488	131
79.513	131
79.536	131
79.56	131
79.586	131
79.609	131
79.633	131
79.657	131
79.681	131
79.705	131
79.729	131
79.753	131
79.774	131
79.798	131
79.823	131
79.846	131
79.87	131
79.895	131
79.919	131
79.943	131
79.968	131
79.992	131
80.015	131
80.041	131
80.067	131
80.091	131
80.115	131
80.139	131
80.163	131
80.187	131
80.21	131
80.235	131
80.258	131
80.282	131
80.307	169
80.331	169
80.355	169
80.38	169
80.404	169
80.429	169
80.453	169
80.477	169
80.499	169
80.523	169
80.546	169
80.57	169
80.594	169
80.619	169
80.643	169
80.667	169
80.691	169
80.715	169
80.74	169
80.764	169
80.787	169
80.812	169
80.836	169
80.86	169
80.884	169
80.908	169
80.931	169
80.955	169
80.98	169
81.004	169
81.029	169
81.053	169
81.077	169
81.101	169
81.125	169
81.148	169
81.173	169
81.196	169
81.22	169
81.245	169
81.268	169
81.292	169
81.316	0
81.341	0
81.364	0
81.389	0
81.413	0
81.437	0
81.458	0
81.483	0
81.507	0
81.531	0
81.555	0
81.58	0
81.605	0
81.629	0
81.653	0
81.677	0
81.702	0
81.725	0
81.75	0
81.77	0
81.795	0
81.819	0
81.842	0
81.867	0
81.891	0
81.915	0
81.939	0
81.963	0
81.987	0
82.011	0
82.036	0
82.059	0
82.084	0
82.108	0
82.132	0
82.156	0
82.18	0
82.204	0
82.227	0
82.252	0
82.275	0
82.299	0
82.324	0
82.348	0
82.372	0
82.396	0
82.42	0
82.443	0
82.468	0
82.492	0
82.516	0
82.54	0
82.564	0
82.588	0
82.613	0
82.637	0
82.661	0
82.685	0
82.709	0
82.733	0
82.759	0
82.783	0
82.807	0
82.831	0
82.855	0
82.88	0
82.903	0
82.927	0
82.952	0
82.975	0
82.999	0
83.024	0
83.048	0
83.073	0
83.096	0
83.12	0
83.144	0
83.168	0
83.192	0
83.216	0
83.241	0
83.264	0
83.288	0
83.313	0
83.336	0
83.36	0
83.385	0
83.409	0
83.433	0
83.457	0
83.48	0
83.505	0
83.529	0
83.55	0
83.575	0
83.598	0
83.622	0
83.646	0
83.67	0
83.695	0
83.719	0
83.743	0
83.767	0
83.791	0
83.815	0
83.839	0
83.863	0
83.887	0
83.91	0
83.934	0
83.959	0
83.983	0
84.007	0
84.031	0
84.055	0
84.079	0
84.103	0
84.127	0
84.152	0
84.175	0
84.201	0
84.224	0
84.248	0
84.272	0
84.296	0
84.32	0
84.345	0
84.369	0
84.393	33
84.417	33
84.441	33
84.465	33
84.488	33
84.513	33
84.538	33
84.558	33
84.582	33
84.607	33
84.631	33
84.654	33
84.679	33
84.703	33
84.728	33
84.752	33
84.775	33
84.799	33
84.824	33
84.848	33
84.872	33
84.898	33
84.919	33
84.942	33
84.967	33
84.991	33
85.014	33
85.039	33
85.062	33
85.087	33
85.111	33
85.134	33
85.159	33
85.183	33
85.207	33
85.231	33
85.255	33
85.28	33
85.304	33
85.328	33
85.352	33
85.375	33
85.399	33
85.425	0
85.45	0
85.474	0
85.498	0
85.523	0
85.547	0
85.57	0
85.595	0
85.619	0
85.643	0
85.667	0
85.691	0
85.715	0
85.739	0
85.763	0
85.787	0
85.812	0
85.836	0
85.86	0
85.885	0
85.909	0
85.932	0
85.957	0
85.978	0
86.002	0
86.027	0
86.051	0
86.075	0
86.099	0
86.123	0
86.147	0
86.171	0
86.196	0
86.22	0
86.243	0
86.268	0
86.292	0
86.316	0
86.341	0
86.365	0
86.388	0
86.413	0
86.437	0
86.461	0
86.485	0
86.509	0
86.534	0
86.554	0
86.578	0
86.602	0
86.626	0
86.652	0
86.676	0
86.7	0
86.724	0
86.748	0
86.772	0
86.796	0
86.82	0
86.843	0
86.868	0
86.892	0
86.916	0
86.94	0
86.964	0
86.988	0
87.013	0
87.037	0
87.061	0
87.085	0
87.109	0
87.134	0
87.154	0
87.179	0
87.203	0
87.226	0
87.25	0
87.274	0
87.298	0
87.322	0
87.347	0
87.37	0
87.395	0
87.419	0
87.442	0
87.467	205
87.491	205
87.515	205
87.54	205
87.563	205
87.587	205
87.61	205
87.634	205
87.658	205
87.683	205
87.707	205
87.731	205
87.755	205
87.779	205
87.803	205
87.826	205
87.851	205
87.875	205
87.899	205
87.923	205
87.947	205
87.971	205
87.995	205
88.02	205
88.044	205
88.068	205
88.092	205
88.116	205
88.14	205
88.164	205
88.189	205
88.214	205
88.239	205
88.262	205
88.286	205
88.31	205
88.334	205
88.358	205
88.383	205
88.408	205
88.431	205
88.456	205
88.48	205
88.504	237
88.527	237
88.551	237
88.576	237
88.601	237
88.624	237
88.648	237
88.67	237
88.694	237
88.718	237
88.743	237
88.767	237
88.791	237
88.814	237
88.838	237
88.862	237
88.886	237
88.91	237
88.936	237
88.96	237
88.985	237
89.034	237
89.035	237
89.054	237
89.079	237
89.103	237
89.127	237
89.152	237
89.176	237
89.2	237
89.224	237
89.248	237
89.272	237
89.296	237
89.319	237
89.343	237
89.367	237
89.391	237
89.415	237
89.439	237
89.462	237
89.486	237
89.51	236
89.534	236
89.558	236
89.582	236
89.607	236
89.631	236
89.654	236
89.679	236
89.703	236
89.726	236
89.751	236
89.774	236
89.799	236
89.824	236
89.847	236
89.871	236
89.895	236
89.919	236
89.943	236
89.968	236
89.992	236
90.016	236
90.04	236
90.064	236
90.088	236
90.113	236
90.137	236
90.161	236
90.185	236
90.209	236
90.234	236
90.254	236
90.279	236
90.303	236
90.326	236
90.351	236
90.375	236
90.399	236
90.423	236
90.446	236
90.471	236
90.495	236
90.519	236
90.543	237
90.568	237
90.591	237
90.615	237
90.64	237
90.664	237
90.688	237
90.712	237
90.736	237
90.76	237
90.785	237
90.81	237
90.835	237
90.859	237
90.882	237
90.906	237
90.93	237
90.954	237
90.979	237
91.003	237
91.026	237
91.051	237
91.075	237
91.099	237
91.123	237
91.147	237
91.171	237
91.195	237
91.219	237
91.243	237
91.268	237
91.291	237
91.316	237
91.341	237
91.365	237
91.388	237
91.412	237
91.436	237
91.46	237
91.485	237
91.506	237
91.53	237
91.554	0
91.579	0
91.603	0
91.627	0
91.652	0
91.675	0
91.699	0
91.724	0
91.748	0
91.772	0
91.796	0
91.82	0
91.844	0
91.868	0
91.891	0
91.915	0
91.94	0
91.963	0
91.988	0
92.013	0
92.036	0
92.06	0
92.085	0
92.109	0
92.134	0
92.154	0
92.179	0
92.203	0
92.227	0
92.252	0
92.276	0
92.301	0
92.325	0
92.349	0
92.37	0
92.394	0
92.419	0
92.443	0
92.468	0
92.491	0
92.515	0
92.539	0
92.563	0
92.587	230
92.61	230
92.634	230
92.659	230
92.683	230
92.706	230
92.73	230
92.754	230
92.779	230
92.803	230
92.827	230
92.851	230
92.876	230
92.9	230
92.924	230
92.948	230
92.973	230
92.996	230
93.02	230
93.042	230
93.067	230
93.091	230
93.115	230
93.14	230
93.164	230
93.188	230
93.213	230
93.237	230
93.261	230
93.282	230
93.307	230
93.33	230
93.354	230
93.379	230
93.403	230
93.427	230
93.451	230
93.476	230
93.502	230
93.526	230
93.551	230
93.575	230
93.599	230
93.623	250
93.647	250
93.671	250
93.695	250
93.719	250
93.743	250
93.768	250
93.793	250
93.817	250
93.84	250
93.864	250
93.888	250
93.912	250
93.936	250
93.96	250
93.985	250
94.009	250
94.033	250
94.057	250
94.082	250
94.102	250
94.126	250
94.15	250
94.174	250
94.198	250
94.222	250
94.247	250
94.272	250
94.296	250
94.32	250
94.345	250
94.369	250
94.393	250
94.414	250
94.439	250
94.463	250
94.486	250
94.512	250
94.536	250
94.559	250
94.584	250
94.608	250
94.632	0
94.657	0
94.681	0
94.704	0
94.729	0
94.753	0
94.777	0
94.801	0
94.825	0
94.849	0
94.873	0
94.897	0
94.921	0
94.942	0
94.967	0
94.992	0
95.015	0